#day	positive	negative	posdelta	hospitalized	death	total	dailytests	multiple	step function	date
0	1	29				38		1	1	20200308
1	1	46	17			47	9	1	1	20200309
2	2	54	8			56	9	1	1	20200310
3	3	71	17			74	18	1	1	20200311
4	6	89	18			95	21	1	1	20200312
5	6	99	10			105	10	1	1	20200313
6	11	125	26			136	31	1	1	20200314
7	20	125	0			145	9	1	1	20200315
8	26	125	0			151	6	1	1	20200316
9	41	125	0			166	15	1	1	20200317
10	68	125	0			193	27	1	1	20200318
11	96	604	479		1	700	507	28.9	20	20200319
12	194	604	0		3	798	98	5.6	20	20200320
13	194	2106	1502		4	2300	1502	85.6	50	20200321
14	223	2877	771	43	5	3100	800	45.6	50	20200322
15	415	4085	1208	54	10	4500	1400	79.8	50	20200323
16	618	4682	597	71	12	5300	800	45.6	50	20200324
17	875	5023	341	113	19	5898	598	34.1	50	20200325
18	1012	5625	602	125	21	6637	739	42.1	50	20200326
19	1291	7109	1484	173	27	8400	1763	100.5	95	20200327
20	1524	8676	1567	205	33	10200	1800	102.6	95	20200328
21	1993	9907	1231	404	34	11900	1700	96.9	95	20200329
22	2571	12029	2122	517	36	14600	2700	153.9	95	20200330
23	3128	13029	1000	608	69	16157	1557	88.7	95	20200331
24	3557	13043	14	766	85	16600	443	25.2	95	20200401
25	3824	14476	1433	827	112	18300	1700	96.9	95	20200402
26	4914	15101	625	909	131	20015	1715	97.7	95	20200403
27	5276	16753	1652	1033	165	22029	2014	114.8	95	20200404
28	5675	17595	842	1142	189	23270	1241	70.7	95	20200405
29	6906	19780	2185	1221	206	26686	3416	194.7	150	20200406
30	7781	21255	1475	1308	277	29036	2350	133.9	150	20200407
31	8781	22919	1664	1418	335	31700	2664	151.8	150	20200408
32	9784	23718	799	1464	380	33502	1802	102.7	150	20200409
33	10538	25750	2032	1562	448	36288	2786	158.8	150	20200410
34	11510	28321	2571	1593	494	39831	3543	201.9	150	20200411
35	12035	29185	525	1654	554	41220	1389	79.2	150	20200412
36	13381	30928	1346	1760	602	44309	3089	154	150	20200413
37	13989	31852	608	1779	671	45841	1532	136.1	150	20200414
38	14755	35388	766	1908	868	50143	4302	245.2	150	20200415
39	15884	37238	1129	1926	971	53122	2979	169.787564766839	150	20200416
40	16809	38653	925	1946	1036	55462	2340	133.367875647668	150	20200417
41	17550	40663	741	1938	1086	58213	2751	156.79274611399	150	20200418
42	17962	41797	412	1901	1127	59759	1546	88.1139896373057	150	20200419
43	19815	42991	1853	1919	1331	62806	3047	173.663212435233	150	20200420
44	20360	43832	545	1949	1423	64192	1386	78.9948186528497	150	20200421
45	22469	47449	2109	1972	1544	69918	5726	326.352331606218	150	20200422
46	23100	48397	631	1947	1639	71497	1579	89.9948186528497	150	20200423
47	23921	50117	821	1877	1764	74038	2541	144.823834196891	165	20200424
48	24582	53020	661	1810	1862	77602	3564	203.129533678756	165	20200425
