#day	positive	hospitalized	Uconn	Uconnratio	death	date
0			0			20200308
1			0			20200309
2			0			20200310
3			0			20200311
4			0			20200312
5			0			20200313
6			1			20200314
7			1			20200315
8			1			20200316
9			1			20200317
10			1			20200318
11			1			20200319
12			1			20200320
13	35	12	1		0	20200321
14	54	13	1		2	20200322
15	61	13	2		2	20200323
16	88	17	2		2	20200324
17	116	24	2		2	20200325
18	138	27	3		2	20200326
19	189	36	5		2	20200327
20	228	41	9		2	20200328
21	276	67	10		2	20200329
22	330	59	11		3	20200330
23	393	110	16		7	20200331
24	469	126	17		11	20200401
25	539	136	16		13	20200402
26	679	166	20		18	20200403
27	726	184			26	20200404
28	751	189			29	20200405
29	882	213	21		31	20200406
30	1045	243	25		48	20200407
31	1290	251	24		68	20200408
32	1471	276	29		75	20200409
33	1615	296	32		88	20200410
34	1832	311	40		101	20200411
35	1914	333	37		116	20200412
36	2243	361	34		133	20200413
37	2370	369	37		153	20200414
38	2570	402	48		213	20200415
39	2859	420	49		243	20200416
40	3015	410	45		266	20200417
41	3196	417	47		289	20200418
42	3351	420	47		295	20200419
43	3823	455	46		369	20200420
44	3951	473	51		402	20200421
45	4128	495	54		442	20200422
46	4303	490	50		469	20200423
47	4570	462	47		511	20200424
48	4761	443	44		553	20200425
49	4989	426	42		579	20200426
50	5157	429	40		612	20200427
51	5224	418	42		643	20200428
52	5388	403	46		670	20200429
53	5601	416	43		698	20200430
54	5931	413	42		715	20200501
55	6112	400	36		741	20200502
56		368	34		756	20200503
57	6173	362	32		773	20200504
58	6351	369	34		804	20200505
59	6530	361	38		842	20200506
60	6750	340	39		867	20200507
61	6904	348	37		884	20200508
62	7105	339	37		901	20200509
63	7263	316	39		909	20200510
64	7358	328	42		921	20200511
65	7528	320	40		931	20200512
66	7732	296	36		963	20200513
67	7935	269	29		999	20200514
68	8126	248	29		1025	20200515
69	8299	243	28		1044	20200516
70	8723	234	27		1069	20200517
71	8957	235	27		1084	20200518
72	9050	228	25		1090	20200519
73	9234	222	22		1116	20200520
74	9299	214	19		1133	20200521
75	9463	184	20		1155	20200522
76	9545	179	18		1169	20200523
77	9686	164	21		1175	20200524
78	9841	166	21		1187	20200525
79	9917	173	20		1193	20200526
80	9962	165	21		1203	20200527
81	10078	158	17		1208	20200528
82	10146	138	17		1222	20200529
83	10207	120	15		1238	20200530
84	10296	107	12		1250	20200531
85	10445	100	10		1254	20200601
86	10536	93	12		1253	20200602
87	10593	92	7		1259	20200603
88	10636	90	6		1266	20200604
89	10677	83	6		1277	20200605
90	10747	78	6		1279	20200606
91	10809	87	6		1287	20200607
92	10844	77	4		1291	20200608
93	10859	68	4		1291	20200609
94	10924	69	6		1303	20200610
95	10967	60	5		1308	20200611
96	11103	61	4		1313	20200612
97	11189	54	4		1321	20200613
98	11218	52	4		1327	20200614
99	11231	52	4		1328	20200615
100	11261	48	5		1330	20200616
